"","Id","Sales"
"25373",38193,8393.47930110212
"25374",529,8092.09925848866
"25375",5665,5898.746184289
"25376",31345,6092.37662825826
"25377",25353,8152.61567872342
"25378",23641,7886.3876312544
"25379",17649,5807.93375720209
"25380",4809,5765.63216055449
"25381",33913,-68.4277158897304
"25382",32201,6315.02542704981
"25383",11657,7977.20005834131
"25384",15081,8400.62890260528
"25385",6521,6031.8602080235
"25386",26209,8285.72970245793
"25387",18505,5941.0477809366
"25388",39049,8526.59332483662
"25389",16793,5674.81973346758
"25390",37337,8260.36527736761
"25391",15937,-95.74995127046
"25392",36481,8127.2512536331
"25393",21074,7387.68755727679
"25394",34770,6749.43967398498
"25395",8234,7345.38596062919
"25396",9090,7478.49998436369
"25397",12514,9157.61178721248
"25398",29634,6873.44628592591
"25399",35626,9041.43493503526
"25400",3954,1042.36018095311
"25401",9946,1051.46759274669
"25402",5666,6946.04388942566
"25403",22786,6731.22485039782
"25404",36482,9174.54895876976
"25405",23642,8933.68533639107
"25406",33058,7495.43715592098
"25407",31346,7139.67433339493
"25408",6522,7079.15791316017
"25409",10802,6822.03727748473
"25410",3098,9538.73903482885
"25411",27922,969.762577453359
"25412",24498,9066.79936012557
"25413",28778,6740.3322621914
"25414",13370,9290.72581094699
"25415",27066,9466.1414313291
"25416",39050,9573.89102997329
"25417",33914,978.869989246935
"25418",14226,9423.8398346815
"25419",15938,951.547753866206
"25420",4810,6812.92986569115
"25421",30490,7006.56030966042
"25422",2242,9405.62501109435
"25423",40762,6758.54708577855
"25424",15082,9447.92660774195
"25425",11658,9024.49776347797
"25426",7378,7212.27193689468
"25427",38194,9440.77700623879
"25428",530,9139.39696362532
"25429",19362,7121.45950980777
"25430",16794,6722.11743860425
"25431",39906,987.977401040512
"25432",1386,9272.51098735984
"25433",20218,7254.57353354229
"25434",37338,9307.66298250427
"25435",25354,9199.91338386008
"25436",17650,6855.23146233876
"25437",18506,6988.34548607326
"25438",26210,9333.0274075946
"25439",32202,7362.32313218648
"25440",21930,960.655165659782
"25441",22787,5726.92828793855
"25442",27923,-34.5339850059175
"25443",31347,6135.37777093565
"25444",36483,8080.71762125345
"25445",14227,8419.54327222222
"25446",4811,5719.09852817484
"25447",39051,8480.05969245698
"25448",21075,6383.39099481751
"25449",29635,5869.14972346663
"25450",39907,-16.3191614187644
"25451",23643,7929.38877393179
"25452",40763,5754.25052331928
"25453",28779,5736.03569973212
"25454",1387,8178.67964984352
"25455",5667,5852.21255190935
"25456",19363,6117.1629473485
"25457",30491,6002.26374720114
"25458",2243,8311.79367357803
"25459",20219,6250.27697108301
"25460",12515,8153.3152247532
"25461",9947,-42.3637447696249
"25462",9091,6384.66864684738
"25463",17651,5850.93489987948
"25464",3099,8444.90769731254
"25465",16795,5717.82087614497
"25466",38195,8346.94566872247
"25467",15083,8443.63004528267
"25468",3955,-51.4711565632014
"25469",24499,8062.5027976663
"25470",15939,-52.7488085930705
"25471",35627,7947.60359751895
"25472",27067,8461.84486886982
"25473",531,8045.56562610901
"25474",21931,-43.641396799494
"25475",33915,-25.4265732123409
"25476",33059,6401.60581840467
"25477",13371,8286.42924848771
"25478",32203,6268.49179467016
"25479",10803,5728.20593996841
"25480",11659,8020.2012010187
"25481",26211,8328.73084513532
"25482",7379,6118.44059937837
"25483",34771,5745.1431115257
"25484",25355,8195.61682140081
"25485",8235,6251.55462311288
"25486",18507,5984.04892361399
"25487",37339,8213.83164498796
"25488",6523,5985.32657564385
"25489",3956,578.951715624871
"25490",29636,6410.03782059767
"25491",39908,524.568935712271
"25492",28780,6276.92379686316
"25493",22788,6267.81638506958
"25494",1388,8809.1025220316
"25495",11660,8561.08929814973
"25496",21076,6924.27909194855
"25497",4812,6349.52140036291
"25498",36484,8711.14049344152
"25499",35628,8578.02646970702
"25500",13372,8827.31734561875
"25501",30492,6543.15184433217
"25502",2244,8942.21654576611
"25503",20220,6791.16506821405
"25504",27924,506.354112125118
"25505",31348,6676.26586806669
"25506",9092,7015.09151903545
"25507",25356,8736.50491853184
"25508",5668,6482.63542409742
"25509",39052,9110.48256464505
"25510",19364,6658.05104447953
"25511",16796,6258.70897327601
"25512",27068,9002.73296600086
"25513",33060,7032.02869059274
"25514",23644,8470.27687106283
"25515",9948,588.059127418447
"25516",8236,6881.97749530095
"25517",33916,515.461523918695
"25518",3100,9075.33056950061
"25519",21932,497.246700331541
"25520",15084,8984.51814241371
"25521",34772,6286.03120865673
"25522",532,8675.98849829708
"25523",24500,8603.39089479733
"25524",38196,8977.36854091055
"25525",40764,6295.13862045031
"25526",26212,8869.61894226636
"25527",7380,6748.86347156644
"25528",15940,488.139288537965
"25529",10804,6358.62881215649
"25530",14228,8960.43136935326
"25531",17652,6391.82299701052
"25532",18508,6524.93702074502
"25533",12516,8694.20332188424
"25534",37340,8844.25451717603
"25535",32204,6898.91466685823
"25536",6524,6615.74944783193
"25537",20221,6826.27161684838
"25538",27925,541.460660759457
"25539",29637,6445.14436923201
"25540",21077,6959.38564058289
"25541",35629,8613.13301834136
"25542",9949,623.165676052786
"25543",15085,9019.62469104805
"25544",22789,6302.92293370392
"25545",3101,9110.43711813495
"25546",36485,8746.24704207586
"25547",8237,6917.08404393529
"25548",25357,8771.61146716618
"25549",3957,614.05826425921
"25550",15941,523.245837172304
"25551",9093,7050.19806766979
"25552",16797,6293.81552191034
"25553",1389,8844.20907066593
"25554",39053,9145.58911327939
"25555",30493,6578.25839296651
"25556",34773,6321.13775729107
"25557",27069,9037.8395146352
"25558",31349,6711.37241670103
"25559",533,8711.09504693142
"25560",21933,532.353248965881
"25561",33061,7067.13523922708
"25562",7381,6783.97002020078
"25563",39909,559.67548434661
"25564",24501,8638.49744343167
"25565",38197,9012.47508954488
"25566",13373,8862.42389425309
"25567",19365,6693.15759311387
"25568",11661,8596.19584678407
"25569",5669,6517.74197273176
"25570",33917,550.568072553034
"25571",26213,8904.72549090069
"25572",6525,6650.85599646627
"25573",4813,6384.62794899725
"25574",10805,6393.73536079083
"25575",40765,6330.24516908465
"25576",2245,8977.32309440045
"25577",28781,6312.0303454975
"25578",23645,8505.38341969717
"25579",37341,8879.36106581037
"25580",14229,8995.5379179876
"25581",18509,6560.04356937936
"25582",17653,6426.92954564486
"25583",32205,6934.02121549257
"25584",12517,8729.30987051858
"25585",20222,6755.61402425569
"25586",35630,8542.47542574866
"25587",27926,470.803068166758
"25588",31350,6640.71482410833
"25589",19366,6622.50000052117
"25590",29638,6374.48677663931
"25591",9950,552.508083460088
"25592",34774,6250.48016469838
"25593",8238,6846.42645134259
"25594",1390,8773.55147807324
"25595",36486,8675.58944948316
"25596",28782,6241.3727529048
"25597",3102,9039.77952554225
"25598",7382,6713.31242760808
"25599",15942,452.588244579605
"25600",23646,8434.72582710447
"25601",5670,6447.08438013906
"25602",13374,8791.76630166039
"25603",39054,9074.93152068669
"25604",11662,8525.53825419137
"25605",10806,6323.07776819813
"25606",40766,6259.58757649195
"25607",16798,6223.15792931765
"25608",27070,8967.1819220425
"25609",3958,543.400671666511
"25610",24502,8567.83985083897
"25611",15086,8948.96709845535
"25612",9094,6979.54047507709
"25613",39910,489.017891753912
"25614",534,8640.43745433872
"25615",21934,461.695656373182
"25616",33918,479.910479960335
"25617",30494,6507.60080037382
"25618",12518,8658.65227792588
"25619",26214,8834.067898308
"25620",18510,6489.38597678666
"25621",38198,8941.81749695219
"25622",14230,8924.8803253949
"25623",6526,6580.19840387357
"25624",22790,6232.26534111122
"25625",32206,6863.36362289987
"25626",2246,8906.66550180775
"25627",33062,6996.47764663438
"25628",21078,6888.72804799019
"25629",25358,8700.95387457348
"25630",4814,6313.97035640455
"25631",17654,6356.27195305216
"25632",37342,8808.70347321767
"25633",15943,-16.6203085094241
"25634",3103,8481.03619739619
"25635",31351,6171.5062710193
"25636",23647,7965.51727401544
"25637",34775,5781.27161160935
"25638",9951,-6.23524468597792
"25639",7383,6154.56909946201
"25640",11663,8056.32970110234
"25641",5671,5888.341051993
"25642",8239,6287.68312319652
"25643",28783,5772.16419981577
"25644",15087,8479.75854536632
"25645",10807,5764.33444005206
"25646",36487,8116.8461213371
"25647",33919,10.7019268713056
"25648",19367,6153.29144743214
"25649",20223,6286.40547116665
"25650",13375,8322.55774857136
"25651",16799,5753.94937622862
"25652",21079,6419.51949490116
"25653",27071,8497.97336895347
"25654",24503,8098.63129774994
"25655",22791,5763.05678802219
"25656",18511,6020.17742369763
"25657",35631,7983.73209760259
"25658",3959,-15.3426564795545
"25659",32207,6304.62029475381
"25660",535,8081.69412619266
"25661",6527,6021.4550757275
"25662",30495,6038.39224728479
"25663",39055,8516.18819254062
"25664",40767,5790.37902340292
"25665",27927,1.59451507772902
"25666",26215,8364.85934521897
"25667",33063,6437.73431848831
"25668",17655,5887.06339996313
"25669",29639,5905.27822355028
"25670",1391,8214.80814992717
"25671",9095,6420.79714693103
"25672",38199,8383.07416880612
"25673",2247,8347.92217366168
"25674",21935,-7.51289671584752
"25675",14231,8455.67177230587
"25676",39911,19.8093386648821
"25677",37343,8249.96014507161
"25678",25359,8231.74532148445
"25679",4815,5755.22702825849
"25680",12519,8189.44372483685
"25681",24504,8706.92346191416
"25682",9952,602.056919478239
"25683",16800,6272.7067653358
"25684",30496,6646.684411449
"25685",10808,6372.62660421628
"25686",34776,6300.02900071653
"25687",28784,88.106171149998
"25688",31352,6779.79843518351
"25689",23648,8573.80943817965
"25690",33920,529.459315978486
"25691",32208,6912.91245891802
"25692",11664,8664.62186526656
"25693",9096,7118.62408615228
"25694",3960,592.949507684662
"25695",15088,9088.05070953053
"25696",19368,6761.58361159636
"25697",36488,8725.13828550131
"25698",8240,6985.51006241778
"25699",1392,8823.10031409139
"25700",6528,6719.28201494875
"25701",15944,502.137080597757
"25702",40768,6309.1364125101
"25703",4816,6363.5191924227
"25704",39056,9124.48035670484
"25705",7384,6852.39603868327
"25706",26216,8973.15150938318
"25707",27072,9106.26553311769
"25708",39912,538.566727772063
"25709",3104,9178.86313661744
"25710",37344,8858.25230923582
"25711",20224,6894.69763533087
"25712",35632,8592.02426176681
"25713",22792,6281.81417712937
"25714",21936,511.244492391333
"25715",14232,9063.96393647009
"25716",38200,8991.36633297034
"25717",5672,6586.16799121425
"25718",536,8689.98629035688
"25719",33064,7046.02648265253
"25720",29640,6513.5703877145
"25721",17656,6495.35556412734
"25722",13376,8930.84991273558
"25723",21080,7027.81165906538
"25724",18512,6628.46958786185
"25725",25360,8840.03748564867
"25726",12520,8797.73588900107
"25727",27928,520.35190418491
"25728",2248,8956.2143378259
"25729",30497,5454.32847635028
"25730",39057,8021.65919666315
"25731",34777,5197.20784067484
"25732",33921,-573.361844063205
"25733",10809,5269.80544417459
"25734",15089,7895.69477443181
"25735",3961,-509.871652357028
"25736",28785,5188.10042888126
"25737",21937,-591.576667650358
"25738",23649,7381.45350308093
"25739",4817,5260.69803238101
"25740",29641,5321.21445261577
"25741",537,7587.16513031519
"25742",40769,5206.31525246841
"25743",31353,5587.44250008479
"25744",22793,5178.99301708768
"25745",12521,7605.37995390234
"25746",9097,5926.26815105355
"25747",9953,-500.764240563452
"25748",15945,-600.684079443934
"25749",19369,5569.22767649763
"25750",24505,7514.56752681543
"25751",21081,5835.45572396665
"25752",14233,7871.60800137136
"25753",6529,5526.92607985003
"25754",38201,7888.54517292865
"25755",16801,5169.88560529411
"25756",11665,7472.26593016783
"25757",27073,7913.90959801896
"25758",3105,7986.50720151871
"25759",27929,-582.469255856781
"25760",2249,7853.39317778421
"25761",20225,5702.34170023214
"25762",33065,5943.20532261084
"25763",7385,5660.04010358454
"25764",37345,7755.43114919413
"25765",35633,7489.20310172512
"25766",36489,7622.31712545962
"25767",13377,7738.49397763685
"25768",8241,5793.15412731905
"25769",32209,5810.09129887633
"25770",1393,7720.2791540497
"25771",26217,7780.79557428446
"25772",18513,5436.11365276312
"25773",25361,7647.68155054994
"25774",39913,-564.254432269628
"25775",17657,5302.99962902862
"25776",5673,5393.81205611552
"25777",9098,7691.54635279802
"25778",21938,1173.70153409411
"25779",15090,9660.97297617628
"25780",22794,6944.27121883215
"25781",40770,6971.59345421288
"25782",31354,7442.25547688629
"25783",21082,7690.26870076815
"25784",28786,6953.37863062573
"25785",30498,7309.14145315178
"25786",10810,7035.08364591905
"25787",4818,7025.97623412548
"25788",29642,7176.02742941728
"25789",20226,7557.15467703365
"25790",26218,9635.60855108596
"25791",538,9352.44333205965
"25792",3962,1255.40654938744
"25793",2250,9618.67137952867
"25794",14234,9636.88620311583
"25795",12522,9370.6581556468
"25796",34778,6962.4860424193
"25797",11666,9237.5441319123
"25798",3106,9751.78540326318
"25799",37346,9520.7093509386
"25800",27930,1182.80894588769
"25801",27074,9768.72257482046
"25802",36490,9387.59532720409
"25803",8242,7558.43232906352
"25804",33922,1191.91635768126
"25805",1394,9485.55735579416
"25806",35634,9254.48130346959
"25807",7386,7425.318305329
"25808",25362,9502.49452735145
"25809",24506,9369.38050361694
"25810",16802,6935.16380703857
"25811",39058,9786.93739840762
"25812",18514,7201.39185450759
"25813",32210,7575.3695006208
"25814",19370,7424.04065329914
"25815",33066,7708.48352435531
"25816",15946,1164.59412230053
"25817",23650,9236.26647988243
"25818",9954,1264.51396118101
"25819",6530,7292.20428159449
"25820",17658,7068.27783077309
"25821",38202,9653.82337467311
"25822",39914,1201.02376947484
"25823",5674,7159.09025785999
"25824",13378,9503.77217938132
"25825",28787,5601.76752982325
"25826",21083,6249.12282490864
"25827",15091,8309.3618753738
"25828",3107,8400.1743024607
"25829",9955,-87.0971396214638
"25830",36491,8035.98422640161
"25831",3963,-96.2045514150404
"25832",34779,5610.87494161682
"25833",1395,8133.94625499169
"25834",27931,-168.802154914793
"25835",29643,5734.88155355776
"25836",40771,5619.9823534104
"25837",4819,5674.365133323
"25838",24507,7928.23462775742
"25839",14235,8285.27510231335
"25840",11667,7885.93303110982
"25841",22795,5592.66011802967
"25842",27075,8327.57669896095
"25843",9099,6339.93525199554
"25844",20227,6116.00880117413
"25845",5675,5807.47915705751
"25846",15947,-187.016978501946
"25847",35635,7902.87020266711
"25848",2251,8267.0602787262
"25849",17659,5716.66672997061
"25850",21939,-177.90956670837
"25851",7387,6073.70720452653
"25852",10811,5683.47254511658
"25853",33923,-159.694743121217
"25854",38203,8302.21227387063
"25855",30499,5867.99557729226
"25856",39059,8435.32629760514
"25857",31355,6001.10960102677
"25858",8243,6206.82122826104
"25859",39915,-150.58733132764
"25860",33067,6356.87242355283
"25861",25363,8061.34865149193
"25862",32211,6223.75839981832
"25863",18515,5849.78075370511
"25864",16803,5583.55270623609
"25865",26219,8194.46267522644
"25866",539,8000.83223125717
"25867",13379,8152.16107857884
"25868",19371,5982.89477743962
"25869",6531,5940.59318079202
"25870",37347,8169.09825013612
"25871",12523,8019.04705484433
"25872",23651,7795.12060402292
"25873",15092,8030.15515635918
"25874",27932,-448.008873929412
"25875",21084,5969.91610589402
"25876",1396,7765.20476092003
"25877",9956,-455.838633693119
"25878",29644,5455.67483454314
"25879",25364,7782.14193247731
"25880",33924,-438.901462135836
"25881",3964,-464.946045486696
"25882",30500,5588.78885827764
"25883",28788,5322.56081080863
"25884",31356,5721.90288201216
"25885",20228,5836.80208215951
"25886",23652,7515.9138850083
"25887",22796,5313.45339901505
"25888",34780,5331.6682226022
"25889",17660,5437.46001095599
"25890",2252,7898.31878465454
"25891",35636,7534.12870859545
"25892",9100,5971.19375792389
"25893",16804,5304.34598722147
"25894",26220,7915.25595621182
"25895",24508,7649.0279087428
"25896",11668,7606.7263120952
"25897",36492,7667.24273232995
"25898",27076,8048.36997994633
"25899",8244,5838.07973418938
"25900",15948,-466.223697516565
"25901",13380,7872.95435956422
"25902",5676,5438.73766298586
"25903",33068,5988.13092948117
"25904",3108,8031.43280838905
"25905",4820,5305.62363925134
"25906",7388,5704.96571045487
"25907",6532,5571.85168672036
"25908",32212,5855.01690574667
"25909",19372,5703.688058425
"25910",39060,8066.58480353348
"25911",40772,5340.77563439578
"25912",540,7632.09073718552
"25913",39916,-429.794050342259
"25914",21940,-457.116285722989
"25915",38204,7933.47077979898
"25916",14236,8006.06838329873
"25917",10812,5314.73105104492
"25918",12524,7739.84033582971
"25919",18516,5570.57403469049
"25920",37348,7800.35675606447
"25921",1397,8783.60802626
"25922",33925,579.501803204134
"25923",9957,562.564631646851
"25924",30501,6607.19212361761
"25925",22797,6331.85666435502
"25926",3965,553.457219853274
"25927",31357,6740.30614735213
"25928",34781,6350.07148794217
"25929",5677,6457.14092832583
"25930",35637,8552.53197393542
"25931",29645,6474.07809988311
"25932",9101,6989.59702326386
"25933",40773,6359.17889973575
"25934",14237,9024.4716486387
"25935",15949,552.179567823405
"25936",15093,9048.55842169915
"25937",11669,8625.12957743517
"25938",27077,9066.7732452863
"25939",39061,9084.98806887345
"25940",39917,588.609214997711
"25941",13381,8891.35762490419
"25942",4821,6324.02690459131
"25943",33069,7006.53419482114
"25944",27933,570.394391410558
"25945",2253,8916.72204999451
"25946",7389,6723.36897579484
"25947",6533,6590.25495206033
"25948",3109,9049.83607372901
"25949",28789,6340.9640761486
"25950",23653,8534.31715034827
"25951",36493,8685.64599766992
"25952",541,8650.49400252549
"25953",26221,8933.65922155179
"25954",25365,8800.54519781728
"25955",21941,561.286979616981
"25956",8245,6856.48299952935
"25957",19373,6722.09132376497
"25958",24509,8667.43117408277
"25959",37349,8818.76002140444
"25960",10813,6333.13431638489
"25961",32213,6873.42017108664
"25962",12525,8758.24360116968
"25963",20229,6855.20534749948
"25964",21085,6988.31937123399
"25965",17661,6455.86327629596
"25966",16805,6322.74925256144
"25967",18517,6588.97730003046
"25968",38205,8951.87404513895
"25969",9102,6221.03078954096
"25970",15094,8190.45741291921
"25971",9958,-295.536377133086
"25972",23654,7676.21614156833
"25973",29646,5615.97709110317
"25974",11670,7767.02856865524
"25975",34782,5402.4357041052
"25976",28790,-809.487125461327
"25977",39062,8226.88706009352
"25978",8246,6087.91676580645
"25979",35638,7694.43096515548
"25980",15950,-395.456216013568
"25981",40774,5411.54311589878
"25982",22798,5384.22088051805
"25983",27078,8208.67223650636
"25984",1398,7925.50701748006
"25985",20230,5997.10433871955
"25986",27934,-377.241392426415
"25987",5678,5688.57469460292
"25988",6534,5821.68871833743
"25989",33926,-368.133980632839
"25990",30502,5749.09111483768
"25991",14238,8166.37063985876
"25992",7390,5954.80274207194
"25993",19374,5863.99031498504
"25994",3966,-304.643788926663
"25995",33070,6148.4331860412
"25996",21942,-386.348804219992
"25997",13382,8033.25661612425
"25998",39918,-359.026568839262
"25999",12526,7900.14259238974
"26000",3110,8281.26984000611
"26001",2254,8058.62104121457
"26002",4822,5465.92589581138
"26003",31358,5882.20513857219
"26004",25366,7942.44418903735
"26005",10814,5475.03330760495
"26006",16806,5375.11346872447
"26007",26222,8075.55821277186
"26008",37350,7960.6590126245
"26009",21086,6130.21836245405
"26010",32214,6015.3191623067
"26011",542,7792.39299374555
"26012",36494,7827.54498888999
"26013",24510,7809.33016530283
"26014",18518,5730.87629125052
"26015",17662,5597.76226751602
"26016",38206,8093.77303635901
"26017",15951,21.698454526433
"26018",543,8209.54766428555
"26019",9959,121.618293406915
"26020",3111,8698.42451054612
"26021",34783,5819.5903746452
"26022",21087,6547.37303299405
"26023",39063,8644.04173063352
"26024",23655,8093.37081210833
"26025",15095,8607.61208345921
"26026",20231,6414.25900925955
"26027",21943,30.8058663200095
"26028",30503,6166.24578537768
"26029",3967,112.510881613339
"26030",40775,5828.69778643878
"26031",24511,8226.48483584284
"26032",35639,8111.58563569549
"26033",29647,6033.13176164317
"26034",31359,6299.35980911219
"26035",22799,5801.37555105805
"26036",4823,5883.08056635138
"26037",14239,8583.52531039877
"26038",13383,8450.41128666425
"26039",8247,6505.07143634645
"26040",36495,8244.69965942999
"26041",7391,6371.95741261194
"26042",9103,6638.18546008096
"26043",33927,49.0206899071626
"26044",5679,6105.72936514293
"26045",1399,8342.66168802006
"26046",28791,-392.332454921326
"26047",11671,8184.18323919524
"26048",6535,6238.84338887743
"26049",37351,8377.8136831645
"26050",2255,8475.77571175458
"26051",19375,6281.14498552504
"26052",27079,8625.82690704636
"26053",25367,8359.59885957735
"26054",10815,5892.18797814496
"26055",27935,39.9132781135861
"26056",16807,5792.26813926447
"26057",38207,8510.92770689901
"26058",39919,58.1281017007392
"26059",26223,8492.71288331186
"26060",33071,6565.58785658121
"26061",12527,8317.29726292974
"26062",17663,6014.91693805602
"26063",18519,6148.03096179052
"26064",32215,6432.4738328467
"26065",23656,8508.20984804001
"26066",34784,6323.96418563392
"26067",9960,625.992104395634
"26068",15096,9022.45111939089
"26069",3968,616.884692602057
"26070",31360,6714.19884504387
"26071",40776,6333.0715974275
"26072",39064,9148.41554162224
"26073",11672,8599.02227512692
"26074",30504,6581.08482130936
"26075",20232,6829.09804519123
"26076",21944,535.179677308728
"26077",15952,526.072265515152
"26078",27080,9040.66594297805
"26079",3112,3475.80788547427
"26080",22800,6305.74936204677
"26081",28792,6314.85677384035
"26082",544,3076.46581427074
"26083",5680,6520.56840107461
"26084",33928,553.394500895881
"26085",35640,8615.9594466842
"26086",21088,6962.21206892574
"26087",9104,7053.02449601264
"26088",36496,8749.07347041871
"26089",38208,9015.30151788773
"26090",27936,544.287089102305
"26091",7392,6786.79644854362
"26092",19376,6695.98402145672
"26093",37352,8882.18749415322
"26094",24512,8641.32387177452
"26095",2256,3342.69386173977
"26096",14240,8998.36434633045
"26097",10816,6396.56178913367
"26098",25368,8774.43789550903
"26099",8248,6919.91047227814
"26100",32216,6936.84764383542
"26101",6536,6653.68242480911
"26102",26224,8907.55191924354
"26103",17664,6429.7559739877
"26104",33072,7069.96166756993
"26105",29648,6447.97079757486
"26106",39920,562.501912689458
"26107",18520,6562.86999772221
"26108",16808,6296.64195025319
"26109",1400,3209.57983800525
"26110",12528,8732.13629886142
"26111",13384,8865.25032259594
"26112",4824,6387.4543773401
"26113",34785,5441.92211249196
"26114",15097,8140.40904624893
"26115",22801,5423.7072889048
"26116",39065,8266.37346848027
"26117",9961,-256.04996874633
"26118",3969,-265.157380539907
"26119",24513,7759.28179863256
"26120",11673,7716.98020198496
"26121",23657,7626.16777489805
"26122",30505,5699.0427481674
"26123",19377,5813.94194831475
"26124",40777,5451.02952428553
"26125",28793,5432.81470069838
"26126",31361,5832.15677190191
"26127",21945,-346.862395833236
"26128",33929,-328.647572246083
"26129",36497,7867.03139727675
"26130",3113,8231.22147333583
"26131",545,7831.87940213231
"26132",27081,8158.62386983608
"26133",21089,6080.16999578377
"26134",15953,-355.969807626812
"26135",2257,8098.10744960133
"26136",33073,6187.91959442796
"26137",10817,5514.51971599171
"26138",14241,8116.32227318848
"26139",9105,6170.98242287068
"26140",7393,5904.75437540166
"26141",1401,7964.99342586682
"26142",16809,5414.59987711123
"26143",38209,8133.25944474577
"26144",27937,-337.754984039659
"26145",29649,5565.92872443289
"26146",35641,7733.91737354224
"26147",5681,5638.52632793264
"26148",4825,5505.41230419813
"26149",8249,6037.86839913617
"26150",26225,8025.50984610158
"26151",17665,5547.71390084574
"26152",20233,5947.05597204927
"26153",13385,7983.20824945397
"26154",32217,6054.80557069346
"26155",18521,5680.82792458024
"26156",6537,5771.64035166715
"26157",25369,7892.39582236707
"26158",39921,-319.540160452506
"26159",12529,7850.09422571946
"26160",37353,8000.14542101126
"26161",23658,7044.08375604807
"26162",3970,-936.776174446919
"26163",28794,-1441.61951098158
"26164",31362,5250.07275305193
"26165",14242,7534.23825433851
"26166",39066,7594.75467457326
"26167",546,7160.2606082253
"26168",15098,7558.32502739895
"26169",24514,7177.19777978258
"26170",3114,7649.13745448586
"26171",11674,7134.89618313498
"26172",22802,4752.08849499779
"26173",34786,4770.30331858495
"26174",9962,-927.668762653342
"26175",27938,-1009.37377794667
"26176",40778,4779.41073037852
"26177",2258,7426.48865569432
"26178",21090,5498.0859769338
"26179",21946,-1018.48118974025
"26180",27082,7576.53985098611
"26181",7394,5322.67035655169
"26182",10818,4842.9009220847
"26183",36498,7195.41260336973
"26184",33930,-1000.26636615309
"26185",33074,5516.30080052095
"26186",19378,5231.85792946478
"26187",30506,5116.95872931742
"26188",15954,-1027.58860153382
"26189",4826,4833.79351029112
"26190",39922,-991.158954359518
"26191",1402,7293.37463195981
"26192",35642,7062.29857963523
"26193",37354,7328.52662710424
"26194",9106,5588.8984040207
"26195",26226,7443.4258272516
"26196",16810,4742.98108320422
"26197",17666,4965.62988199576
"26198",8250,5455.7843802862
"26199",20234,5364.97195319929
"26200",38210,7461.64065083876
"26201",32218,5383.18677678644
"26202",18522,5098.74390573027
"26203",6538,5189.55633281717
"26204",25370,7310.31180351709
"26205",5682,5056.44230908267
"26206",13386,7401.124230604
"26207",29650,4983.84470558292
"26208",12530,7268.01020686949
"26209",24515,9220.1008515627
"26210",9107,7631.80147580082
"26211",26227,9486.32889903173
"26212",33931,1132.17148068407
"26213",15099,9601.22809917908
"26214",21091,7540.98904871392
"26215",39067,9727.19252141042
"26216",23659,9086.9868278282
"26217",22803,6884.52634183495
"26218",28795,6893.63375362853
"26219",2259,9558.92650253148
"26220",14243,9577.14132611863
"26221",3971,1195.66167239024
"26222",31363,7292.97582483206
"26223",3115,9692.04052626598
"26224",12531,9310.91327864961
"26225",7395,7365.57342833181
"26226",27939,1123.06406889049
"26227",11675,9177.7992549151
"26228",38211,9594.07849767592
"26229",8251,7498.68745206632
"26230",547,9292.69845506245
"26231",1403,9425.81247879697
"26232",35643,9194.73642647239
"26233",9963,1204.76908418382
"26234",40779,6911.84857721568
"26235",21947,1113.95665709691
"26236",16811,6875.41893004138
"26237",15955,1104.84924530334
"26238",18523,7141.64697751039
"26239",10819,6975.33876892186
"26240",19379,7274.7610012449
"26241",29651,7026.74777736304
"26242",30507,7159.86180109755
"26243",34787,6902.74116542211
"26244",13387,9444.02730238412
"26245",36499,9327.85045020689
"26246",33075,7648.73864735811
"26247",25371,9353.21487529722
"26248",4827,6966.23135712828
"26249",20235,7407.87502497942
"26250",5683,7099.34538086279
"26251",37355,9460.96447394141
"26252",17667,7008.53295377589
"26253",6539,7232.4594045973
"26254",39923,1141.27889247764
"26255",27083,9619.44292276623
"26256",32219,7515.62462362361
"26257",28796,-1032.85099175928
"26258",15100,7967.09354662126
"26259",23660,7452.85227527038
"26260",2260,7835.25717491662
"26261",3116,8057.90597370817
"26262",4828,5242.56202951343
"26263",21948,-609.712670517942
"26264",9108,5997.66692324301
"26265",22804,5160.8570142201
"26266",3972,-528.007655224613
"26267",11676,7543.66470235729
"26268",19380,5640.62644868709
"26269",33932,-591.497846930789
"26270",8252,5864.5528995085
"26271",39924,-582.390435137212
"26272",5684,5465.21082830497
"26273",35644,7471.06709885753
"26274",27940,-600.605258724366
"26275",21092,5906.8544961561
"26276",29652,5392.61322480522
"26277",16812,5151.74960242652
"26278",40780,5188.17924960083
"26279",14244,7943.00677356081
"26280",24516,7585.96629900488
"26281",26228,7852.19434647391
"26282",10820,5251.669441307
"26283",30508,5525.72724853973
"26284",13388,7809.8927498263
"26285",39068,8003.52319379557
"26286",1404,7702.14315118211
"26287",33076,5925.06931974325
"26288",17668,5374.39840121807
"26289",9964,-518.900243431036
"26290",6540,5598.32485203948
"26291",18524,5507.51242495257
"26292",37356,7737.29514632655
"26293",7396,5731.43887577399
"26294",548,7569.0291274476
"26295",38212,7870.40917006106
"26296",36500,7604.18112259204
"26297",20236,5773.7404724216
"26298",27084,7985.30837020841
"26299",15956,-618.820082311519
"26300",25372,7719.0803227394
"26301",31364,5658.84127227424
"26302",12532,7676.77872609179
"26303",32220,5791.95529600875
"26304",34788,5179.07183780725
"26305",3973,-800.498445620654
"26306",2261,7562.76638452058
"26307",21093,5634.36370576006
"26308",24517,7313.47550860884
